created_at,author_id,text
2024-12-09 22:02:00+00:00,427768888,"RT @49ersSportsTalk: SPECIAL: #49ers QB Brock Purdy now has 1️⃣3️⃣ games with a 120+ passer rating, which is the most for a QB in his first…"
2024-12-09 22:01:59+00:00,1588698316287758337,"@NFL stop using cartoons and AI So fucking done.
I get you won't stop so Fuck Off."
2024-12-09 22:01:58+00:00,1706407694632914944,"Monday Night Football Play:

Rico Dowdle O 16.5 Receiving Yards

Rico Dowdle can top 16.5 receiving yards with check-downs, a good matchup, and strong YAC ability.

#GamblingX #NFL #DallasCowboys https://t.co/3fME7AB8SA"
2024-12-09 22:01:58+00:00,1206301923835547649,@NFL @ESPNNFL 18-18 tie. Both teams Doink every extra point. They don’t have Chiefs dark magic so every one of them is no good. Cooper Rush gets player of the game for throwing less yards and more interceptions than Joe Burrow 👍🏻
2024-12-09 22:01:57+00:00,51614312,Kansas City kid from Olathe North High School is leaving K-State early to pursue his dream of playing DB in the NFL: https://t.co/jzRazzkkGd
2024-12-09 22:01:57+00:00,1486464320481513480,"JOSH ALLEN DUSTS OFF HIS SUPERMAN CAPE

Join us as we go over this last slate of football around the league. Chiefs get “lucky” again, the Jets are nearing rock bottom, and we are higher than ever on the Lions. 

LIVE AROUND 5 ON YOUTUBE &amp; TIKTOK

#nfl #podcast #lions #onepride… https://t.co/dxjIXj2g92 https://t.co/A59eJhMnKj"
2024-12-09 22:01:56+00:00,745837506206261248,"RT @ParLayNinja213: 🚨 𝐏𝐈𝐂𝐊𝐒 𝐎𝐅 𝐓𝐇𝐄 𝐃𝐀𝐘 12/9 🚨
__

🏈 | 𝘼𝙣𝙙𝙧𝙚𝙞 𝙇𝙤𝙨𝙞𝙫𝙖𝙨 [ 𝙊 ] 19.5 𝙍𝙔
🏀 | 𝙂𝙧𝙖𝙙𝙚𝙮 𝘿𝙞𝙘𝙠 [ 𝙊 ] 4.5 𝙍+𝘼

𝐆𝐋!!🍀𝐋𝐄𝐓'𝐒 𝐓𝐑𝐘 𝐀𝐍𝐃 𝐂𝐀𝐒𝐇 𝐈…"
2024-12-09 22:01:56+00:00,1800672255522820096,"Yoo, who needs a 4 or 6 leg 🦵 this was a sweat free 🥬 so hit me up let's run up the bag✅✅👇

https://t.co/mOaUbf1QSl

#nba   #NFL  #MLB #CSGO #kbo #CFB #NHL #DraftKings #fanduel  #prizepicks #AFL #tennis          #soccer #GamblingTwiiter #CollegeBasketball #CollegeFootb https://t.co/eYx53oZ9gU"
2024-12-09 22:01:55+00:00,1858184114098012160,"Hello 🤗 everyone Join my   guarantee picks today 
Tap in ⤵️⤵️
https://t.co/Q641XR9kMx

#Prizepicks #nba   #nfl  #fanduel #gambling  #prizepickswinning #mlb #playerprops #freeplays #DFS #GamblingTwiiter https://t.co/ijENhG83lt"
2024-12-09 22:01:54+00:00,839156422717886464,"RT @pegoncalves: O Botafogo foi campeão da Libertadores.
Uma semana depois foi campeão brasileiro. No mesmo dia, viaja pro mundial de clube…"
2024-12-09 22:01:54+00:00,1062187514969186304,@NFL_DovKleiman I notice some consistency in.... nvm
2024-12-09 22:01:54+00:00,2265333522,RT @MySportsUpdate: Six years ago today: https://t.co/Lu0ISBN15O
2024-12-09 22:01:54+00:00,1249365457473359872,RT @NFL: 12-1. https://t.co/zOcYts60Ay
2024-12-09 22:01:53+00:00,2781043280,@NFL_DovKleiman Mina is the only reason why
2024-12-09 22:01:53+00:00,3526531701,"RT @ShayneTrail: Cincinnati Bengals, quarterback Joe Burrow is an impressive (18-6) ATS when on the road playing a non-divisional opponent…"
2024-12-09 22:01:51+00:00,1847701962214539264,"Case of the Mondays? I’ve got the cure 🧪 

NBA x NFL Parlay +400 odds

Let’s get this money 🤑 

#NBA #NFL #Xclusive https://t.co/XWFG9Bxtcl"
2024-12-09 22:01:50+00:00,744136402242244608,RT @PghSteelersNow: T.J. Watt Remains the Odds-On Favorite for NFL DPOY https://t.co/JpWiQlP2wp
2024-12-09 22:01:50+00:00,1362177304458383360,"RT @NFLonCBS: Most QB wins through first 8 seasons in NFL history

Patrick Mahomes         86
Tom Brady                       86
Russell Wi…"
2024-12-09 22:01:49+00:00,719745008304263168,@ajbefumo @Miami @NFL @Hard 💥BOOOM!!!💥
2024-12-09 22:01:48+00:00,1431790917673885698,"RT @EAMaddenNFL: Get a Ratings Adjustor @ochocinco signed jersey for the #Madvent25 Holidays 📈

Comment below with #Madden25Sweeps and repo…"
2024-12-09 22:01:47+00:00,1446223675632467974,"RT @betbigben: I’m the hottest NFL bettor on the planet, $33,000 in the last WEEK betting on Football. 

Here are TWO NFL Parlays that you…"
2024-12-09 22:01:47+00:00,1716624235727331328,RT @NFL: Bryce Young stopped for a prayer while CJ Gardner-Johnson was down with an injury 🥹❤️ https://t.co/mqEUtvYP6g
2024-12-09 22:01:47+00:00,3128064180,RT @Blitz_Burgh: Talib says he’s taking George Pickens over every body in the NFL. #Steelers #NFL https://t.co/NMyQcb5wXB
2024-12-09 22:01:45+00:00,823293191294173185,@barstoolsports So: is the @NFL canceling his contract? If it was a player they would already be suspended.
2024-12-09 22:01:45+00:00,1713017453779812352,@Kross_420 @Marco_NYG @SamMonsonNFL Phillips has been a top 5 nickel in the NFL this year and Theo was starting to play very good after a rough drop start
2024-12-09 22:01:44+00:00,2263370412,"RT @HaroldRKuntz3: There can't be another team in NFL History to have 3 GW Kicks from 3 different Kicker.

Butker, Shrader and now Wright w…"
2024-12-09 22:01:44+00:00,822864931611676674,"RT @NFL: Caleb goes to Rome for the toe tap TD!

📺: #CHIvsSF on FOX
📱: https://t.co/waVpO909ge https://t.co/SFCntmTPVX"
2024-12-09 22:01:44+00:00,1858184114098012160,"Hello 🤗 everyone Join my   guarantee picks today 
Tap in ⤵️⤵️
https://t.co/Q641XR9kMx

#Prizepicks #nba   #nfl  #fanduel #gambling  #prizepickswinning #mlb #playerprops #freeplays #DFS #GamblingTwiiter https://t.co/KVBoEkXrpW"
2024-12-09 22:01:44+00:00,1581788640232996864,"TRYNNA BE SUCCESSFUL MAN GET IN AND CONFIRMED IT YOURSELF FREE LOCKS POSTED ⤵️

https://t.co/bszmDmMAyC
https://t.co/bszmDmMAyC

#PrizePicks | #GamblingTwitter
#PlayerProps | #GamblingX #NBA       #DFS #Bets #PlayerPropBets #Esports #NFL           #Lo https://t.co/3tWBGcklGC"
2024-12-09 22:01:44+00:00,1449141919142002698,@rickgoodman613 @the_det_times @NFL_DovKleiman They have like identical stats btw.
2024-12-09 22:01:43+00:00,1705353955650478080,"10x Underdog Esports Slip #1 
Tailing @Rickyp103Picks for Dota Picks 

Ws O98.8fp
Rue U7k
Timado U70.4fp
Lukxo U33k

#PrizePicks #UnderdogFantasy #Esports #SportsBetting #Valorant #Parlay #NFL #NBA https://t.co/sOXEg8dmnt"
2024-12-09 22:01:43+00:00,1224068736988127232,"RT @bigtod95: LE JOINT DE G2 ME TABASSE LE CRÂNE 

#95 #NFL

0 concu 🤣🤣🤣🤣🤣🤣🤣🤣"
2024-12-09 22:01:43+00:00,258504102,"RT @_MLFootball: 🚨NEWS: #Panthers 2nd year QB Bryce Young is 4th in the entire #NFL in big-time throw rate this season.

1) #Vikings - Sam…"
2024-12-09 22:01:41+00:00,2344031052,Nick Sirianni: Passing game wasn't up to our standard yesterday https://t.co/aeI5dUr4h6
2024-12-09 22:01:41+00:00,1826309600372482048,"@avante300 @Blanket_jackson @MAGAdelphia @Devan_Kaney The NFL and even college football is literally a men's sport. Women can and do like football, yes, but they don't have the same insight, having never played. It's really not complicated."
2024-12-09 22:01:40+00:00,145351466,#FlyEaglesFly @Eagles defeated #KeepPounding @Panthers 22-16 on #NFLSunday #NFL #NFLPlus #NFLWeek14 #NFLX  #CARvsPHI 🏈
2024-12-09 22:01:39+00:00,1037431572675416065,@NFL_DovKleiman Damn they sound miserable 🤣
2024-12-09 22:01:39+00:00,1284283019470286849,@NFL_DovKleiman This account needs to go bro 😭
2024-12-09 22:01:39+00:00,1764736584295776257,"@Nick_PLE @LATimesklein They have the best qb in the nfl so they kinda are, most viewed game every week lmao"
2024-12-09 22:01:37+00:00,279631603,"RT @BUFSportsTalk: Josh Allen, your league-leader in touchdowns 😈

#BillsMafia | #NFL https://t.co/JZo1lJXDdg"
2024-12-09 22:01:36+00:00,3933131117,"RT @ApuAkkad1: The #Chiefs have to regress to the mean at some point…

#NFL #SNFxESPN"
2024-12-09 22:01:35+00:00,1001921544380125184,@TimButtrum316 @NFL_DovKleiman Bait
2024-12-09 22:01:34+00:00,2734620486,"RT @Cambeezy_: Best celebration in the history of the NFL? YES! 👀💅🏻💅🏻😂🎬

#ProBowlVote @NoExcuses_23 
#ProBowlVote @Cambeezy_ https://t.co/S…"
2024-12-09 22:01:34+00:00,2558387172,"RT @NFL_DovKleiman: 𝗕𝗿𝗲𝗮𝗸𝗶𝗻𝗴: Netflix is adding Kay Adams, Robert Griffin III, Mina Kimes, Manti Te’o, and Drew Brees to its Christmas Day…"
2024-12-09 22:01:33+00:00,2313504612,"@maxshby21 @D_WhitsonBrand @CataclystAlham1 @NFL_DovKleiman Vegas predicted both teams at 6.5 wins. While Washington is doing a great job at 8-5, that pales in comparison to what KOC is doing with this team in Minnesota"
2024-12-09 22:01:33+00:00,711720939822551040,"RT @NFL: 🔟 players leading the #ProBowlGames ballots 🗳️

Post #ProBowlVote and the player’s first and last name to submit your votes. Posts…"
2024-12-09 22:01:33+00:00,101383114,"RT @gregauman: Bucs offense continues to rise in overall NFL rankings. Still a game tonight, but updated rankings:

3rd total offense
5th s…"
2024-12-09 22:01:32+00:00,1624202754,"RT @MakinaAzulMx: También todo esto es culpa de Dios, bien pudo haberme mandado con una de esas familias ricas que practican golf y su depo…"
2024-12-09 22:01:31+00:00,1722337895342563328,@NFL_DovKleiman Number 1 at what though
2024-12-09 22:01:31+00:00,1113893485390774274,"@Caprice35084 @quitebaked_ @aubreysattorney That’s fine, then he can sue the nfl and get much more money… 🤣 y’all not as smart as y’all think. Defamation is a big deal."
2024-12-09 22:01:30+00:00,1099062672845389826,RT @ProFootballDoc: New #ProFootballDocPodcast here. And hopping on @SiriusXMNFL now with @JimMiller_NFL @PatKirwan_NFL
2024-12-09 22:01:30+00:00,1858184114098012160,"Hello 🤗 everyone Join my   guarantee picks today 
Tap in ⤵️⤵️
https://t.co/Q641XR9SC5

#Prizepicks #nba   #nfl  #fanduel #gambling  #prizepickswinning #mlb #playerprops #freeplays #DFS #GamblingTwiiter https://t.co/Fo9M2aBEv9"
2024-12-09 22:01:30+00:00,1343286279077834752,"RT @NBCSports: One of the toughest places to play in the NFL.

📺 NBC and Peacock https://t.co/LArhwZsZFt"
2024-12-09 22:01:29+00:00,35292843,"RT @ScottKacsmar: #NFL Most wins in a season in games without multiple takeaways since 1933

1. 2024 Chiefs - 11
2. 2011 Saints - 10
2. 202…"
2024-12-09 22:01:29+00:00,1535329454599331840,@NFL_DovKleiman Giving Roger Goodell a foot job is how
2024-12-09 22:01:29+00:00,1581665934002900992,"RT @bonesjohnsen11: Regardless of whither Cam comes back to Utah, transfers to another program, or tries his shot at the NFL.  This man des…"
2024-12-09 22:01:29+00:00,346700409,Had a blast watching my Hawks get the W. #nfl #Seahawks @NFL @SeattleONTap @Locked_Seahawks https://t.co/Qq46okgU9Q
2024-12-09 22:01:29+00:00,540399220,"@SensingerDarvin @RaiderSniper @Raiders @Chiefs @NFL @chargers @Broncos @barstoolsports @BarstoolGruden @TheRushWithMaxx Have more cap space to once we move on from minshew, james. 
The big fish are Higgins, Bolton, Holland. Gotta land one"
2024-12-09 22:01:28+00:00,1800672255522820096,RT @BETTINGEXP17080: I I got some sure picks definitely gonna hit on tonight CS2 &amp; NBA. Picks 4 man If anybody is interested for tonight do…
2024-12-09 22:01:28+00:00,746187023623421953,"RT @Chicago_Jay1: If I told an NFL fanbase they could draft a 23 year old rookie on pace for:

- 4,120 total yards
- 21 TD 
- 6 INT

While…"
2024-12-09 22:01:27+00:00,1835322353854578688,@NFL_DovKleiman Darnold
2024-12-09 22:01:25+00:00,1800672255522820096,"RT @BETTINGEXP17080: 🚨𝐏𝐈𝐂𝐊𝐒 𝐎𝐅 𝐓𝐇𝐄 𝐃𝐀𝐘🚨 
 y’all all go follow💚Premium Leaks picks today 
Tap in .
https://t.co/0iSVOtbAoQ

#betting | #Bird…"
2024-12-09 22:01:23+00:00,1155034753,RT @RealSkipBayless: Most intriguing/entertaining player I saw today was Cam Skattebo. Not saying he's better than Ashton Jeanty - not quit…
2024-12-09 22:01:22+00:00,1025736696049094657,"RT @BucsGameday: Buccaneers Divisional Rival Running Back Suffers Season Ending Injury 👇
https://t.co/dhZTO1T0ks"
2024-12-09 22:01:22+00:00,1531409777523408896,@AmyTrask @WhitlockJason @Raiders @NFL @ProFootballHOF Imagine needing to respond this wide body about how much football you know because he’s fake maga delusional punk
2024-12-09 22:01:22+00:00,719745008304263168,RT @ajbefumo: We Bring The BOOM!! #song #dance #nfl #miami #dolphins #father #son #mother #daughter #family #fun #bigjustice #boom @Miami D…
2024-12-09 22:01:22+00:00,1521450098617733121,RT @DianaSalam13: Hey @NFL Jay Z got a weird case why he’s still around? 🧐
2024-12-09 22:01:21+00:00,1037879050289725441,"RT @ImThatSupi: Fire up the band, we have a NFL Monday Night Football Same Game Parlay for Bengals vs. Cowboys to cap off Week 14 ⁦@Betting…"
2024-12-09 22:01:21+00:00,1637671675348254721,"@WhitlockJason Exactly the NFL is irrelevant they only care about THREE THINGS, ME MYSELF + I  oops 4 things $$$$$$$"
2024-12-09 22:01:21+00:00,372431557,"@_Jhabri @LostHebrew_Dre @NFL_DovKleiman Never said I have all the answers. Just pointing out that I don’t believe he’s good enough. Same way I felt Cousins was holding the Vikings back. I agree that the rest of your team is there. Huge fan of AJ, Smith and Saqoun. I just think the QB is holding them down."
2024-12-09 22:01:21+00:00,702328556,"RT @NFL_Scorigami: Score Update:
NYJ 26 - 32 MIA
Final

That's Scorigami!! It's the 1089th unique final score in NFL history."
2024-12-09 22:01:21+00:00,1514708787935985671,"RT @schadjoe: JUST IN! Will Miami Dolphins make playoffs? Here are our predictions on rest of the season
*Current playoff odds, percentages…"
2024-12-09 22:01:20+00:00,3495629740,That Oklahoma lose is what everybody wanna harp on. Late in season getting blown out by an unranked 😪 plus bama hate being so strong it’s changed CFB as we know it. Hell football in general cause nfl now has a development problem. https://t.co/hYevAciohh
2024-12-09 22:01:20+00:00,1837863349066874880,"RT @FOCOusa: 🚨 GIVEAWAY TIME 🚨  
 
Tag a friend below, retweet and tell us your favorite #NFL team to be eligible to win t-shirt of your ch…"
2024-12-09 22:01:20+00:00,1939860914,New #ProFootballDocPodcast here. And hopping on @SiriusXMNFL now with @JimMiller_NFL @PatKirwan_NFL https://t.co/mHsM82t0Cs
2024-12-09 22:01:19+00:00,1090865750,@NFL_DovKleiman Dude said draft Jax Dart lmao
2024-12-09 22:01:19+00:00,3611167280,"RT @Broncos: Some of the best of the best. 👏 

@espn lauds @PatSurtainll's technique &amp; press coverage, @nikkkkbonitto's first step as best…"
2024-12-09 22:01:19+00:00,1439711329233813511,@DianaSalam13 @NFL Mayo babble
2024-12-09 22:01:19+00:00,1858184114098012160,"Hello 🤗 everyone Join my   guarantee picks today 
Tap in ⤵️⤵️
https://t.co/Q641XR9kMx

#Prizepicks #nba   #nfl  #fanduel #gambling  #prizepickswinning #mlb #playerprops #freeplays #DFS #GamblingTwiiter https://t.co/XObicNz16x"
2024-12-09 22:01:18+00:00,303276745,"RT @TheStandard412: 🥹🥹🥹🥹🥹

J.J. Watt and his son cheering on T.J. 

#NFL #Steelers 
https://t.co/939WN8Eafv"
2024-12-09 22:01:18+00:00,2209168753,"RT @LombardiHimself: Brock Purdy's final line: 20-25 (80%), 325 yards, 2 TD, 145.4 rating, 0.76 EPA/drop back 

One of the best single-game…"
2024-12-09 22:01:18+00:00,1818311059746213889,"RT @EAMaddenNFL: Get a Ratings Adjustor @ochocinco signed jersey for the #Madvent25 Holidays 📈

Comment below with #Madden25Sweeps and repo…"
2024-12-09 22:01:18+00:00,1639486971385872384,"RT @pwrlabs: NFL stars know what it takes to win🏆:
-Being an expert in your field.
-Pushing past what you think you are capable of.
-Your c…"
2024-12-09 22:01:17+00:00,115220710,"RT @HammerDAHN: Today’s @HammerDAHN recaps the weekend that was in the sports betting world

🏈NFL
🏈College Football 
🏀NBA
🏀College Basketba…"
2024-12-09 22:01:17+00:00,1494356393066962944,"RT @Cambeezy_: Best celebration in the history of the NFL? YES! 👀💅🏻💅🏻😂🎬

#ProBowlVote @NoExcuses_23 
#ProBowlVote @Cambeezy_ https://t.co/S…"
2024-12-09 22:01:17+00:00,1299471379281186816,@OmahaProd @EliManning @CollinsworthPFF @NFL @ESPNNFL @Bengals @dallascowboys John Legend and his wife hung with Diddy
2024-12-09 22:01:16+00:00,1469035367835836416,"Monday Night Football betting guide 🏈🌙  

Read our staff picks for Bengals vs. Cowboys!

MNF props (ft. Ja'Marr Chase, CeeDee Lamb): https://t.co/FaYzl0i2qi

+325 SGP (ft. Jake Ferguson): https://t.co/o6sAe0hEKL  

Over/Under pick + Chase Brown best bet: https://t.co/TW4laKI1Rh"
2024-12-09 22:01:14+00:00,154266844,"#former #NFL #stars FORMER NFL STARS #LawrenceTaylor #JohnnyUnitas #GeorgeBlanda #RayGuy #JimBrown 
https://t.co/oTB56tuoLl https://t.co/4AXAaKKHGP"
2024-12-09 22:01:14+00:00,2937945394,"RT @tomstakes: Jalen Hurts since the bye week:

🏈 9-0 record (T-best in NFL)
📈 113.7 passer rating (3rd in NFL)
📏 12.61 Y/completion (4th i…"
2024-12-09 22:01:14+00:00,919368276,"Join me tonight to wrap Week 14 in the #NFL 

📍@CenturySportsEd 

#DallasCowboys v #RuleTheJungle 

Loaded burgers on special plus FREE, HEATED UNDERGROUND PARKING!!! https://t.co/Kdpy8tVkt1"
2024-12-09 22:01:14+00:00,1688137485824503808,"@PoupartNFL @AdamHBeasley One thing that you and I have in common. We both had our first Dolphins/NFL TV experience in Christmas Day 1971 watching WPTZ (NBC affiliate in Plattsburgh NY) .You were in Quebec, I was in Ottawa. Interesting that your path brought you to reporting  - my path was blind fandom."
